ingresos_cliente,anualidad_prestamo,años_casa_propia,telefono_trab,evaluacion_ciudad,score_1,score_2,score_3,score_social,cambio_telefono,moroso
12150.0,2722.188350749274,12.157323818874069,0,3.0,0.5012129250527902,0.169854259,0.6075573,0.1174278550927779,574.0,0
12600.0,1777.5,12.157323818874069,1,2.0,0.212518661,0.107903662,0.5131714918568087,0.1174278550927779,3.0,0
15750.0,2046.15,12.157323818874069,0,2.0,0.5012129250527902,0.461389684,0.5131714918568087,0.1174278550927779,1152.0,0
16855.246324152788,3063.15,12.157323818874069,0,2.0,0.5012129250527902,0.615551138,0.5131714918568087,0.0997,962.1060562474618,0
11250.0,1077.3,12.157323818874069,0,2.0,0.5012129250527902,0.437833148,0.5131714918568087,0.1174278550927779,0.0,0
16855.246324152788,1130.85,3.0,0,2.0,0.22271667,0.055512662,0.5131714918568087,0.067,1299.0,0
13500.0,743.85,12.157323818874069,1,2.0,0.5012129250527902,0.118086879,0.5131714918568087,0.0309,54.0,0
18000.0,2404.35,12.157323818874069,0,2.0,0.5012129250527902,0.661798766,0.5131714918568087,0.1174278550927779,1475.0,0
22500.0,2529.45,15.0,1,1.0,0.453458689,0.5186248226373849,0.5131714918568087,0.0722,400.0,0
16855.246324152788,322.2,12.157323818874069,0,2.0,0.5012129250527902,0.618011418,0.5131714918568087,0.0825,2442.0,0
9450.0,1094.4,12.157323818874069,0,2.0,0.5012129250527902,0.26504756,0.5131714918568087,0.0722,646.0,0
17595.0,2732.85,12.0,0,2.0,0.786833488,0.153570573,0.5131714918568087,0.1174278550927779,969.0,0
16855.246324152788,5867.55,3.0,0,2.0,0.546949964,0.291253622,0.5131714918568087,0.1174278550927779,0.0,0
12600.0,900.0,12.157323818874069,0,2.0,0.5012129250527902,0.156451965,0.5131714918568087,0.1174278550927779,984.0,0
20250.0,915.3,12.157323818874069,1,2.0,0.639717346,0.635423075,0.5131714918568087,0.1567,1745.0,0
22500.0,2518.65,8.0,1,1.0,0.5012129250527902,0.642867096,0.5131714918568087,0.1113,2034.0,0
11250.0,2225.25,8.0,1,2.0,0.181890751,0.679578815,0.5131714918568087,0.1124,800.0,0
22500.0,5000.4,8.0,0,2.0,0.647858,0.58144283,0.5131714918568087,0.1174278550927779,579.0,0
11250.0,2749.95,12.157323818874069,0,2.0,0.314244534,0.56056597,0.5131714918568087,0.1174278550927779,0.0,0
35100.0,2097.9,12.157323818874069,0,2.0,0.5012129250527902,0.616404643,0.5131714918568087,0.0773,2480.0,0
15750.0,3307.5,12.157323818874069,0,2.030038427084816,0.815006396,0.373849044,0.5131714918568087,0.2072,1123.0,0
13500.0,2840.85,12.157323818874069,0,3.0,0.5012129250527902,0.473408682,0.5131714918568087,0.0619,746.0,0
22500.0,4293.45,12.157323818874069,1,1.0,0.546218272,0.573492882,0.5131714918568087,0.0165,1508.0,0
11250.0,1309.5,5.0,0,2.0,0.24472498,0.744257703,0.5131714918568087,0.068,2474.0,0
27000.0,4090.5,10.0,1,1.0,0.5012129250527902,0.166662433,0.5131714918568087,0.1374,0.0,0
15750.0,5141.25,10.0,1,2.0,0.522625347,0.451678211,0.5131714918568087,0.1174278550927779,1174.0,0
11250.0,2722.188350749274,9.0,0,3.0,0.661171016,0.444021457,0.76623367,0.0165,1573.0,0
15750.0,2631.6,12.157323818874069,1,2.0,0.5012129250527902,0.724759526,0.5131714918568087,0.4216,363.0,0
11250.0,2299.95,12.157323818874069,0,2.0,0.5012129250527902,0.59672863,0.5131714918568087,0.1174278550927779,711.0,0
9000.0,1626.3,12.157323818874069,1,2.0,0.5012129250527902,0.5364505,0.5131714918568087,0.1174278550927779,0.0,0
11700.0,2722.188350749274,12.157323818874069,0,2.0,0.5012129250527902,0.5186248226373849,0.5131714918568087,0.1174278550927779,0.0,0
27000.0,2722.188350749274,1.0,1,2.0,0.5012129250527902,0.313724391,0.5131714918568087,0.1174278550927779,167.0,0
9000.0,900.0,12.157323818874069,0,2.0,0.638120584,0.555723127,0.5131714918568087,0.1174278550927779,2699.0,0
18000.0,1714.5,12.157323818874069,1,1.0,0.897724906,0.707266688,0.5131714918568087,0.3814,1483.0,0
15300.0,5791.05,12.157323818874069,0,2.0,0.5012129250527902,0.389109939,0.5131714918568087,0.1174278550927779,83.0,0
22500.0,3897.9,0.0,0,3.0,0.5012129250527902,0.601319247,0.5131714918568087,0.001,2516.0,0
56250.0,2663.55,12.157323818874069,1,2.030038427084816,0.5012129250527902,0.003526844,0.5131714918568087,0.0691,1489.0,0
11250.0,1705.5,8.0,0,2.0,0.5012129250527902,0.60427224,0.5131714918568087,0.1174278550927779,615.0,0
22500.0,3613.05,13.0,1,1.0,0.5012129250527902,0.74089692,0.5131714918568087,0.0825,142.0,0
8865.0,3568.05,12.157323818874069,0,2.0,0.5012129250527902,0.688220017,0.5131714918568087,0.1174278550927779,1370.0,0
11250.0,2511.0,12.157323818874069,0,2.0,0.5012129250527902,0.651981426,0.5131714918568087,0.0124,201.0,0
13500.0,3057.3,9.0,0,2.0,0.5012129250527902,0.67575755,0.5131714918568087,0.0082,0.0,0
27000.0,5284.8,12.157323818874069,0,1.0,0.715528386,0.686255312,0.5131714918568087,0.0773,1683.0,0
16855.246324152788,1990.8,12.157323818874069,0,2.0,0.417485147,0.724707176,0.5131714918568087,0.0371,1998.0,0
9000.0,2935.35,12.157323818874069,0,2.0,0.5012129250527902,0.608619733,0.5131714918568087,0.1174278550927779,1342.0,0
16855.246324152788,4819.05,16.0,0,2.0,0.603706042,0.720829419,0.5131714918568087,0.1345,1020.0,0
11250.0,445.95,12.157323818874069,0,2.0,0.5012129250527902,0.402107314,0.5131714918568087,0.0722,0.0,0
5850.0,2165.85,12.157323818874069,1,3.0,0.242034314,0.094411207,0.5131714918568087,0.1174278550927779,561.0,0
15750.0,2777.85,12.157323818874069,0,2.0,0.5012129250527902,0.716736385,0.5131714918568087,0.1174278550927779,1762.0,0
22500.0,3245.4,12.157323818874069,0,2.0,0.5012129250527902,0.20662776,0.5131714918568087,0.1174278550927779,515.0,0
16855.246324152788,5262.3,26.0,1,2.0,0.099046871,0.686504798,0.5131714918568087,0.1174278550927779,2116.0,0
25200.0,3007.8,7.0,0,2.0,0.5012129250527902,0.285897872,0.5131714918568087,0.1856,0.0,0
11250.0,787.5,10.0,1,2.0,0.536264999,0.639153444,0.5131714918568087,0.1174278550927779,1239.0,0
16855.246324152788,1575.0,12.157323818874069,0,2.0,0.798153592,0.578790223,0.5131714918568087,0.1227,160.0,0
13500.0,2722.188350749274,12.157323818874069,1,2.0,0.771712731,0.17905495,0.5131714918568087,0.2371,1577.0,0
19350.0,1790.55,19.0,1,1.0,0.396206306,0.549316425,0.5131714918568087,0.4856,1460.0,0
13500.0,2446.65,12.157323818874069,0,2.0,0.5012129250527902,0.615597711,0.5131714918568087,0.1174278550927779,1798.0,0
13050.0,1273.95,28.0,1,2.0,0.5012129250527902,0.656053731,0.5131714918568087,0.0619,709.0,0
23850.0,1148.85,1.0,1,2.0,0.5012129250527902,0.591386699,0.5131714918568087,0.0825,1878.0,0
15750.0,2722.188350749274,65.0,0,2.0,0.719898099,0.55901941,0.5131714918568087,0.141,1049.0,0
16855.246324152788,1299.6,12.157323818874069,0,2.0,0.317478408,0.582799282,0.5131714918568087,0.1174278550927779,0.0,0
16855.246324152788,2492.55,12.157323818874069,0,3.0,0.5012129250527902,0.689443363,0.5131714918568087,0.1174278550927779,2658.0,0
15750.0,2919.15,24.0,0,2.0,0.5012129250527902,0.66152952,0.5131714918568087,0.1174278550927779,450.0,0
9000.0,1626.3,12.157323818874069,1,2.0,0.5012129250527902,0.5364505,0.5131714918568087,0.1174278550927779,0.0,0
16470.0,3258.9,12.157323818874069,1,2.0,0.223289506,0.10700394,0.5131714918568087,0.0619,735.0,0
20250.0,2722.188350749274,12.157323818874069,0,2.0,0.225153067,0.426986915,0.771361592,0.1174278550927779,977.0,0
9000.0,2722.188350749274,13.0,1,3.0,0.5012129250527902,0.397353541,0.746300213,0.1174278550927779,120.0,0
9450.0,2722.188350749274,10.0,1,2.0,0.5012129250527902,0.656571653,0.5131714918568087,0.1174278550927779,1561.0,0
22500.0,7464.15,12.157323818874069,0,2.0,0.5012129250527902,0.720041047,0.5131714918568087,0.1093,1231.0,0
9000.0,645.75,12.157323818874069,0,2.0,0.266319516,0.658506849,0.5131714918568087,0.1031,1860.0,0
13500.0,2722.188350749274,12.157323818874069,0,2.0,0.180167422,0.66417823,0.116867266,0.1174278550927779,558.0,0
13500.0,3710.25,7.0,0,2.0,0.5012129250527902,0.646023783,0.5131714918568087,0.1174278550927779,699.0,0
27000.0,3670.2,21.0,0,3.0,0.5012129250527902,0.519705297,0.5131714918568087,0.0371,651.0,0
9000.0,2759.4,12.157323818874069,0,2.0,0.397496961,0.76924986,0.5131714918568087,0.1174278550927779,1325.0,0
13500.0,2722.188350749274,12.157323818874069,0,2.0,0.5012129250527902,0.751779464,0.5131714918568087,0.1174278550927779,1705.0,0
11250.0,5046.3,12.157323818874069,0,2.0,0.5012129250527902,0.195353799,0.5131714918568087,0.0918,1117.0,0
22500.0,2814.3,2.0,0,2.030038427084816,0.5012129250527902,0.432082624,0.5131714918568087,0.1174278550927779,962.1060562474618,0
11700.0,2722.188350749274,12.157323818874069,1,2.0,0.678947447,0.722419615,0.411848556,0.1907,3106.0,0
9900.0,975.6,12.157323818874069,0,2.0,0.581683875,0.762826629,0.5131714918568087,0.0825,616.0,0
11250.0,4277.25,12.157323818874069,1,2.0,0.352183446,0.751808027,0.5131714918568087,0.333,1375.0,0
16855.246324152788,2722.188350749274,12.157323818874069,0,2.0,0.662696117,0.5186248226373849,0.5131714918568087,0.0742,1148.0,0
16855.246324152788,900.0,12.157323818874069,0,2.0,0.501512161,0.547653871,0.5131714918568087,0.1174278550927779,2747.0,0
27450.0,2722.188350749274,10.0,0,3.0,0.313353741,0.568001562,0.551381262,0.1174278550927779,609.0,0
23400.0,1655.1,12.157323818874069,0,2.0,0.273320185,0.732909956,0.5131714918568087,0.1174278550927779,962.1060562474618,0
8100.0,1841.4,12.157323818874069,1,3.0,0.300971268,0.571544795,0.5131714918568087,0.0392,1066.0,0
13050.0,2583.45,12.157323818874069,1,1.0,0.5012129250527902,0.772621062,0.5131714918568087,0.1174278550927779,2537.0,0
13500.0,2527.2,12.157323818874069,0,2.030038427084816,0.5012129250527902,0.178115064,0.5131714918568087,0.1174278550927779,1217.0,0
15750.0,5833.35,12.157323818874069,0,3.0,0.5012129250527902,0.540129866,0.5131714918568087,0.1174278550927779,861.0,0
16855.246324152788,3146.4,19.0,0,2.0,0.395963147,0.722424,0.5131714918568087,0.0619,339.0,0
22500.0,5238.0,7.0,1,2.0,0.5012129250527902,0.334553301,0.5131714918568087,0.2062,0.0,0
7785.0,2722.188350749274,21.0,0,2.0,0.168578872,0.332332169,0.5131714918568087,0.1031,978.0,0
20250.0,1207.35,12.157323818874069,0,2.0,0.5012129250527902,0.359937665,0.5131714918568087,0.0619,240.0,0
10800.0,2722.188350749274,12.157323818874069,0,2.0,0.191247395,0.504736073,0.080649544,0.0969,0.0,0
22500.0,4008.15,12.157323818874069,1,2.0,0.5012129250527902,0.497842473,0.5131714918568087,0.4639,52.0,0
6750.0,2970.0,20.0,0,2.0,0.5012129250527902,0.696681348,0.5131714918568087,0.1174278550927779,535.0,0
11250.0,2722.188350749274,12.157323818874069,0,2.0,0.5012129250527902,0.770613349,0.656158373,0.0619,0.0,0
10350.0,2722.188350749274,8.0,0,2.0,0.5012129250527902,0.357342234,0.5131714918568087,0.1174278550927779,539.0,0
18000.0,2722.188350749274,13.0,1,2.0,0.5012129250527902,0.169952951,0.5131714918568087,0.1113,560.0,0
16855.246324152788,2700.0,2.0,0,1.0,0.5012129250527902,0.70961992,0.5131714918568087,0.1174278550927779,1602.0,0
16855.246324152788,2582.1,12.157323818874069,0,2.0,0.5012129250527902,0.466273228,0.5131714918568087,0.1174278550927779,162.0,0
22500.0,3474.0,12.157323818874069,0,1.0,0.5012129250527902,0.681698803,0.5131714918568087,0.3701,0.0,0
9000.0,2722.188350749274,12.157323818874069,1,2.0,0.5012129250527902,0.476091528,0.5131714918568087,0.1247,0.0,0
15750.0,4049.1,12.157323818874069,1,2.0,0.251640344,0.430135817,0.5131714918568087,0.1227,628.0,0
13500.0,2201.85,4.0,0,2.0,0.635163766,0.195353799,0.5131714918568087,0.1174278550927779,1813.0,0
9450.0,2722.188350749274,12.157323818874069,0,2.0,0.5012129250527902,0.5186248226373849,0.5131714918568087,0.1174278550927779,716.0,0
24750.0,6607.35,6.0,1,1.0,0.783868188,0.778761758,0.5131714918568087,0.2258,0.0,0
15750.0,2848.5,12.157323818874069,0,2.0,0.5012129250527902,0.5186248226373849,0.5131714918568087,0.1351,392.0,0
16855.246324152788,888.3,12.157323818874069,1,2.0,0.852827584,0.588567213,0.5131714918568087,0.1174278550927779,413.0,0
14850.0,3382.65,16.0,0,1.0,0.5012129250527902,0.654502686,0.5131714918568087,0.1186,1858.0,0
11250.0,2628.45,13.0,1,2.0,0.5012129250527902,0.717166835,0.5131714918568087,0.0701,721.0,0
15750.0,3337.65,10.0,0,2.0,0.482145761,0.624632937,0.5131714918568087,0.0443,1295.0,0
20250.0,3326.4,3.0,0,2.0,0.5012129250527902,0.579024775,0.5131714918568087,0.1174278550927779,770.0,0
16855.246324152788,1726.65,13.0,0,3.0,0.5012129250527902,0.573091674,0.5131714918568087,0.1174278550927779,567.0,0
16855.246324152788,4162.95,12.157323818874069,0,2.0,0.5012129250527902,0.538592323,0.5131714918568087,0.1174278550927779,819.0,0
15750.0,1173.6,12.157323818874069,0,3.0,0.5012129250527902,0.278320709,0.5131714918568087,0.1174278550927779,5.0,0
16855.246324152788,1575.0,12.157323818874069,0,2.0,0.5012129250527902,0.713788122,0.5131714918568087,0.1174278550927779,1857.0,0
16855.246324152788,2383.2,12.157323818874069,0,2.0,0.5012129250527902,0.303113931,0.5131714918568087,0.0938,716.0,0
6750.0,1273.5,12.157323818874069,0,3.0,0.524693568,0.072736064,0.5131714918568087,0.1174278550927779,3157.0,0
15750.0,2001.15,12.157323818874069,0,2.0,0.5012129250527902,0.668335581,0.5131714918568087,0.5351,356.0,0
22500.0,3780.0,12.157323818874069,1,2.0,0.811181964,0.649446643,0.5131714918568087,0.1174278550927779,2044.0,0
14400.0,1681.65,12.157323818874069,0,2.0,0.5012129250527902,0.021501022,0.5131714918568087,0.1174278550927779,255.0,0
9000.0,1062.0,12.157323818874069,1,2.0,0.264773107,0.665089703,0.5131714918568087,0.1174278550927779,1658.0,0
18000.0,5115.15,12.157323818874069,1,1.0,0.377624777,0.768702101,0.5131714918568087,0.2938,2360.0,0
16650.0,3674.7,12.157323818874069,0,2.0,0.5012129250527902,0.605610115,0.5131714918568087,0.1174278550927779,118.0,0
11250.0,2236.5,12.157323818874069,0,2.0,0.5012129250527902,0.466343975,0.5131714918568087,0.1134,1161.0,0
13050.0,2722.188350749274,12.157323818874069,1,2.0,0.5012129250527902,0.653686325,0.5131714918568087,0.0412,1062.0,0
15750.0,1666.8,9.0,1,2.0,0.607409389,0.397421617,0.5131714918568087,0.1206,1868.0,0
11250.0,2722.188350749274,19.0,0,2.0,0.5012129250527902,0.606466361,0.387625344,0.1174278550927779,27.0,0
29250.0,4474.8,7.0,0,2.0,0.5012129250527902,0.174450841,0.5131714918568087,0.0392,415.0,0
13500.0,3460.95,12.157323818874069,0,2.0,0.529404424,0.744540632,0.5131714918568087,0.1093,802.0,0
31500.0,1930.05,12.157323818874069,0,2.0,0.5012129250527902,0.543457646,0.5131714918568087,0.1174278550927779,1477.0,0
16855.246324152788,2183.85,8.0,0,2.0,0.5012129250527902,0.41345015,0.5131714918568087,0.1174278550927779,586.0,0
15750.0,2722.188350749274,12.157323818874069,1,3.0,0.5012129250527902,0.189697326,0.468659655,0.1174278550927779,1528.0,0
18000.0,2454.3,12.157323818874069,1,2.0,0.5012129250527902,0.345164544,0.5131714918568087,0.1227,2046.0,0
22500.0,4779.45,65.0,0,1.0,0.675097194,0.68255702,0.5131714918568087,0.1031,2568.0,0
20250.0,1765.35,14.0,1,2.0,0.671638497,0.410076205,0.5131714918568087,0.2216,290.0,0
16855.246324152788,2821.5,12.157323818874069,0,3.0,0.5012129250527902,0.592443129,0.5131714918568087,0.0072,732.0,0
11700.0,2647.35,12.157323818874069,1,2.0,0.5012129250527902,0.676605048,0.5131714918568087,0.0186,905.0,0
15750.0,2550.6,9.0,0,2.0,0.577843959,0.589869249,0.5131714918568087,0.1174278550927779,1402.0,0
15750.0,1595.25,7.0,0,2.0,0.5012129250527902,0.285897872,0.5131714918568087,0.1753,331.0,0
15750.0,4378.5,12.157323818874069,0,2.0,0.5012129250527902,0.629235994,0.5131714918568087,0.1174278550927779,0.0,0
15750.0,2722.188350749274,8.0,1,2.0,0.5012129250527902,0.657542368,0.235310517,0.1174278550927779,3.0,0
15750.0,1598.4,14.0,0,2.0,0.5012129250527902,0.380192102,0.5131714918568087,0.1174278550927779,0.0,0
15750.0,1604.25,12.157323818874069,1,2.0,0.5012129250527902,0.391618283,0.5131714918568087,0.0124,5.0,0
31500.0,2722.188350749274,12.157323818874069,0,1.0,0.5012129250527902,0.73279008,0.5131714918568087,0.5433,241.0,0
18000.0,2722.188350749274,12.157323818874069,0,2.0,0.571900984,0.486305269,0.406617437,0.0639,1712.0,0
11250.0,2250.0,12.157323818874069,1,2.0,0.808296291,0.786524647,0.5131714918568087,0.0948,1749.0,0
16855.246324152788,3480.75,12.157323818874069,0,2.0,0.5012129250527902,0.46370551,0.5131714918568087,0.1174278550927779,1324.0,0
18000.0,2722.188350749274,4.0,1,2.0,0.644124357,0.618383038,0.681705878,0.1174278550927779,8.0,0
16200.0,2722.188350749274,14.0,0,2.0,0.5012129250527902,0.296289447,0.529889834,0.1174278550927779,1780.0,0
9000.0,1197.9,12.157323818874069,1,2.0,0.5012129250527902,0.571009215,0.5131714918568087,0.1174278550927779,962.1060562474618,0
10350.0,1657.35,12.157323818874069,1,3.0,0.150412914,0.170474924,0.5131714918568087,0.1174278550927779,1384.0,0
20250.0,2621.7,12.157323818874069,1,2.0,0.869039046,0.178095858,0.5131714918568087,0.0227,2427.0,0
16855.246324152788,3719.7,9.0,1,2.030038427084816,0.165951465,0.484939676,0.5131714918568087,0.0996,19.0,0
13500.0,2582.1,12.157323818874069,1,2.0,0.5012129250527902,0.675326175,0.5131714918568087,0.2227,638.0,0
9000.0,900.0,12.157323818874069,0,2.0,0.5012129250527902,0.447781854,0.5131714918568087,0.1174278550927779,368.0,0
27000.0,3065.85,12.157323818874069,1,2.0,0.5012129250527902,0.769800586,0.5131714918568087,0.1031,838.0,0
13500.0,2722.188350749274,12.157323818874069,0,2.0,0.5012129250527902,0.583724144,0.5131714918568087,0.0134,0.0,0
12600.0,3828.6,20.0,0,2.0,0.5012129250527902,0.5186248226373849,0.5131714918568087,0.1174278550927779,0.0,0
7200.0,2857.05,14.0,0,3.0,0.197650739,0.553032821,0.5131714918568087,0.1433,397.0,0
9000.0,1207.8,12.0,0,2.0,0.5012129250527902,0.275535847,0.5131714918568087,0.1174278550927779,735.0,0
20250.0,2722.188350749274,14.0,0,2.0,0.346025178,0.288840043,0.5131714918568087,0.1174278550927779,500.0,0
8100.0,2722.188350749274,12.157323818874069,0,2.0,0.5012129250527902,0.683177388,0.719490785,0.2041,854.0,0
9900.0,1977.75,12.157323818874069,0,2.0,0.5012129250527902,0.073797667,0.5131714918568087,0.1381,1626.0,0
9900.0,1017.9,12.157323818874069,0,2.0,0.293269902,0.653547701,0.5131714918568087,0.1031,0.0,0
13500.0,2851.65,7.0,1,2.0,0.830465673,0.331401214,0.5131714918568087,0.1174278550927779,285.0,0
16855.246324152788,2499.3,12.157323818874069,0,2.0,0.328920369,0.526513303,0.5131714918568087,0.1201,0.0,0
14850.0,2722.188350749274,12.157323818874069,0,2.0,0.653867901,0.581623762,0.5131714918568087,0.1227,0.0,0
6750.0,2722.188350749274,12.157323818874069,0,2.0,0.185878244,0.486256104,0.5131714918568087,0.1174278550927779,962.1060562474618,0
14400.0,1179.45,12.157323818874069,1,2.0,0.271431666,0.406241171,0.5131714918568087,0.0454,787.0,0
4500.0,724.5,12.157323818874069,0,2.0,0.5012129250527902,0.26525634,0.5131714918568087,0.1174278550927779,0.0,0
13500.0,2294.55,12.157323818874069,0,2.0,0.739597584,0.129838816,0.5131714918568087,0.1174278550927779,4.0,0
16855.246324152788,3212.55,10.0,0,2.0,0.321666653,0.265107201,0.5131714918568087,0.1031,184.0,0
22500.0,3600.0,12.157323818874069,1,1.0,0.5012129250527902,0.221139128,0.5131714918568087,0.3979,155.0,0
13500.0,3604.5,12.157323818874069,0,2.0,0.5012129250527902,0.349671127,0.5131714918568087,0.1174278550927779,1049.0,0
9900.0,1237.5,12.157323818874069,0,3.0,0.422754644,0.407608031,0.5131714918568087,0.0619,1936.0,0
22500.0,4369.5,17.0,0,2.0,0.5012129250527902,0.644406924,0.5131714918568087,0.1485,2375.0,0
36000.0,2025.0,6.0,0,2.0,0.5012129250527902,0.587868047,0.5131714918568087,0.0495,1400.0,0
24750.0,3828.6,3.0,1,2.0,0.65009923,0.635625685,0.5131714918568087,0.1174278550927779,2566.0,0
12600.0,1237.5,10.0,1,2.0,0.5012129250527902,0.3341007,0.5131714918568087,0.1174278550927779,0.0,0
13500.0,1754.1,12.157323818874069,0,3.0,0.467334381,0.182925167,0.5131714918568087,0.0825,160.0,0
18000.0,3152.25,6.0,1,2.0,0.647452552,0.65620668,0.5131714918568087,0.1174278550927779,1481.0,0
30600.0,2511.45,1.0,1,2.0,0.5012129250527902,0.661500141,0.5131714918568087,0.1031,1522.0,0
12150.0,2129.4,12.157323818874069,0,3.0,0.511520873,0.607890245,0.5131714918568087,0.1174278550927779,493.0,0
16855.246324152788,1622.7,12.157323818874069,0,2.0,0.40390534,0.673217769,0.5131714918568087,0.1113,192.0,0
9000.0,1984.05,30.0,0,2.0,0.5012129250527902,0.662424969,0.5131714918568087,0.1174278550927779,556.0,0
15750.0,1995.3,18.0,1,2.0,0.5012129250527902,0.260889863,0.5131714918568087,0.1174278550927779,0.0,0
15750.0,1930.05,14.0,0,2.0,0.5012129250527902,0.465391727,0.5131714918568087,0.9485,152.0,0
16855.246324152788,4251.15,5.0,0,3.0,0.815419189,0.529739452,0.5131714918568087,0.1174278550927779,1297.0,0
11250.0,1514.7,12.157323818874069,0,2.0,0.5012129250527902,0.160311103,0.5131714918568087,0.1174278550927779,164.0,0
20250.0,2553.75,64.0,0,2.0,0.357434452,0.51837331,0.5131714918568087,0.3887,311.0,0
